40397739,CHIFA DORADO RESTAURANT,40-13 82 STREET 11373,"7188988848,40.74714689951088,-73.88380514499062
40397775,BAMBOO GARDEN,107-04 ATLANTIC AVENUE 11416,"7188491611,40.69108405798397,-73.83816273811908
40397810,OLYMPIA,23-44 STEINWAY STREET 11105,"7182784460,40.77010431066651,-73.90946893184491
40397458,LUCIA PIZZA,136-55 ROOSEVELT AVENUE 11354,"7184451313,40.760128028686665,-73.82803722084026
40398150,CJ SULLIVAN'S,213-10 41 AVENUE 11361,"7182240060,40.76350257368591,-73.7717137674756
40396521,TEE DEE'S TAVERN,64-31 COOPER AVENUE 11385,"7188218229,40.69817511698915,-73.89100517125087
40398416,HOME DELI & CATERING,71-35 73 PLACE 11385,"7186284005,40.704514077463784,-73.87627822236124
40397439,BEN'S KOSHER DELI & RESTAURANT,211-37 26 AVENUE 11360,"7182292367,36.23369998300046,-5.367950098999586
40397763,ALFONSO'S BAR,75-15 BROADWAY 11373,"7184581068,40.74601697330576,-73.88979944208978
40398658,CAFE 75 BAR,75-18 ROOSEVELT AVENUE 11372,"7184299810,40.7469929265834,-73.88974732817587
40398367,MCDONALD'S,30-01 STRATTON STREET 11354,"7185394570,40.7695760632858,-73.83435130876506
40398440,NICK'S PIZZA,108-26 ASCAN AVENUE 11375,"7182631126,40.71780031963016,-73.84087715105886
40398389,BURGER KING,242-02 61 AVENUE 11362,"7182295701,40.75548277401191,-73.73869720810887
40398689,CAFFEE EXPRESS,25-51 STEINWAY STREET 11103,"7182745980,40.76665057226717,-73.91270592283928
40399256,SINGAS FAMOUS PIZZA,82-86 BROADWAY 11373,"7186513190,40.7412126681312,-73.88020060107607
40398700,FAMOUS PIZZA,75-12 37 AVENUE 11372,"7182055000,40.74905631130082,-73.89061266843908
40398795,VIXENS,6007 METROPOLITAN AVENUE 11385,"7188217222,40.71288812189039,-73.90517051600568
40399199,WHITE CASTLE,13-05 BEACH CHANNEL DRIVE 11691,"7183277351,40.605531261259785,-73.75513969384099
40399217,EL REY MEXICAN RESTAURANT,25-21 ASTORIA BOULEVARD 11102,"7185452292,40.77116791007211,-73.922062758089
40399581,PIO PIO,62-30 WOODHAVEN BOULEVARD 11374,"7184580606,40.726588622368126,-73.87053419399706
40399506,MCDONALD'S,37-59 82 STREET 11372,"7184760747,40.74933087432146,-73.88420022346071
40398138,PADDY QUINNS,42-07 162 STREET 11358,"7183599820,40.75993615383152,-73.80401502677125
40399534,IGUANAS,179-11 UNION TURNPIKE 11366,"7189695447,40.72673269735719,-73.78896599918073
40399672,BAGELS & CREAM DELI,80-02 SURREY PLACE 11432,"7189692640,40.726282249427356,-73.78893322698605
40399729,GLORY DELI,46-30 VERNON BOULEVARD 11101,"7184721113,40.74600157601304,-73.95304454376986
40399024,PRINCE HOF,75-10 BROADWAY 11373,"7186395858,40.74611801393627,-73.89016998885307
40399739,DUNKIN' DONUTS BASKIN ROBBINS,61-03 FLUSHING AVENUE 11378,"7184170918,40.72125570648677,-73.90378613472154
40399356,O'HANLON'S,118-12 QUEENS BOULEVARD 11375,"7185209550,40.714676311363746,-73.83202868097806
40400448,OPA! OPA! RESTAURANT,28-44 31 STREET 11102,"7187283638,40.76740030288278,-73.92101574038333
40400492,AVELLINO RESTAURANT,97-03 64 AVENUE 11374,"7184590632,40.729749532515996,-73.86041353575524
40400493,BARNES & NOBLE CAFE,23-80 BELL BOULEVARD 11360,"7182241084,19.45017537700045,-99.16543036499968
40400539,ALL AMERICAN COFFEE SHOP,35-19 37 AVENUE 11101,"7189376161,10.936513302000435,-84.66011992299968
40399716,SEVEN STARS RESTAURANT,180-26 UNION TURNPIKE 11366,"7185917788,40.72693417427382,-73.78787334627708
41029255,FUZZY'S,239-21 BRADDOCK AVENUE 11426,"7183479616,40.72671130428438,-73.72893963405608
40400681,JJ PEABODY'S,271-11 UNION TYPKE 11040,"7183472044,40.75196631239652,-73.7028007821296
40399886,DUNKIN' DONUTS,69-08 GRAND AVENUE 11378,"7187797459,40.726105264647344,-73.89496135997797
40400429,BONELLE PASTRY SHOP,108-30 ASCAN AVENUE 11375,"7185751792,40.71782723993624,-73.84086153702953
40400086,GIARDINO RISTORANTE,44-37 DOUGLASTON PARKWAY 11363,"7184281090,40.766082180948956,-73.74508817098149
40399422,PIZZA CHEF,153-81 CROSS ISLAND PARKWAY 11357,"7187461255,40.78698622043879,-73.8087259571364
40400198,CABANA,107-12 70 ROAD 11375,"7182633600,40.72112434521347,-73.8455043248639
40401084,MCCABE'S BAR CAR,39-15 192 STREET 11358,"7183579886,40.76170489726428,-73.7899079787694
40401155,D'AQUILA BAKERY,33-31 FRANCIS LEWIS BOULEVARD 11358,"7188864800,0.0,0.0
40399613,FLAGSHIP DINER,138-30 QUEENS BOULEVARD 11435,"7185236020,0.0,0.0
40400772,LA PORTENA RESTAURANT,74-25 37 AVENUE 11372,"7184588111,40.74901627797993,-73.89148282007528
40400831,PJ HORGAN'S PUB,42-17 QUEENS BOULEVARD 11104,"7187299584,-28.01917611799962,153.40402412700064
40400021,DOYLE'S CORNER,42-02 BROADWAY 11103,"7186062777,40.75814532664663,-73.91728366540804
40401454,PARIS GOURMET DELI,49-11 VERNON BOULEVARD 11101,"7184720303,40.743048842731014,-73.95396838313354
40401864,NELLY'S CAFE,10-12 37 AVENUE 11101,"7187292016,9.86773042200042,-83.94140743399964
40400278,UNITED AIRLINES CLUB,JFK INTERNATIONAL AIRPORT 11430,"7186321381,40.64423394254351,-73.78705838693418
40401543,USA DINER,243-03 MERRICK BOULEVARD 11422,"7189497937,40.674188455134185,-73.72981413661233
40402007,GRAND AVENUE PIZZA,34-24 30 AVENUE 11103,"7187288879,40.765434183441926,-73.91832239316312
40401487,BETH TORAH KOSHER CATERERS,106-06 QUEENS BOULEVARD 11375,"7182614775,40.72204333902994,-73.84725663498489
40401746,ANCHOR INN,59-30 GRAND AVENUE 11378,"7183267253,40.72076017914003,-73.90736599584324
40401810,LOS ARRIEROS RESTAURANT,76-02 ROOSEVELT AVENUE 11372,"7188983359,40.74704267168306,-73.8892783020512
40401742,MCDONALD'S,221-12 SOUTH CONDUIT AVENUE 11413,"7182766230,40.6654996812664,-73.75666720132949
40403110,CAFETERIA- LIRR Employees,9302 SUTPHIN BOULEVARD 11435,"7185587610,40.69933528829404,-73.80709680557231
40402337,J & M BAKERY,30-10 36 AVENUE 11106,"7187841511,40.75678444015091,-73.93022334033407
41029255,FUZZY'S,239-21 BRADDOCK AVENUE 11426,"7183479616,40.72671130428438,-73.72893963405608
40402337,J & M BAKERY,30-10 36 AVENUE 11106,"7187841511,40.75678444015091,-73.93022334033407
40400890,STARTING GATE,59-10 WOODSIDE AVENUE 11377,"7184299269,40.74527619274318,-73.90518127639399
40423532,V & V BAKERY,61-19 ROOSEVELT AVENUE 11377,"7184761669,40.74569836688721,-73.90270358390245
40401999,TIERRAS COLUMBIANAS,33-01 BROADWAY 11106,"7189563012,40.76116675554243,-73.92359775333284
40402029,NUEVO IZALCO,64-05 ROOSEVELT AVENUE 11377,"7185338373,40.74599802279164,-73.89972360925634
40423638,ROSE & JOE'S BAKERY,22-40 31 STREET 11105,"7187219422,40.7751867203919,-73.91188920981836
40423674,ANDRE'S HUNGARIAN,100-28 QUEENS BOULEVARD 11375,"7188300266,40.726677802739516,-73.85355763147868
40401151,EL OLIVO,21-15 31 STREET 11105,"7189324040,40.777633529265074,-73.9088140967923
40402266,UNFORGETTABLE LOUNGE,112-22 SUTPHIN BOULEVARD 11435,"3474993703,40.68690190739818,-73.7943964366454
40402284,DI LUVIO'S DELI,30-00 47 AVENUE 11101,"7184828251,9.111947815000462,-83.54987932999967
40403857,S.M.R RESTAURANT SERVICES,46-05 56 ROAD 11378,"7183619826,40.726694398828556,-73.9227473427149
40425023,PATE'S JEANTY,219-09 HEMPSTEAD AVENUE 11429,"7184680025,40.712977867935365,-73.73449373819466
40425060,APOLLO BAKERY,135-36 39 AVENUE 11354,"7189610596,40.76004393578012,-73.83113208297846
40510633,MCDONALD'S,40-12 NATIONAL STREET 11368,"7184245106,40.74922712223497,-73.86297290467502
40510708,L.A. GOURMET,25-01 JACKSON AVENUE 11101,"7184332500,9.862226376000422,-83.79547445099968
40511696,GEMINI'S LOUNGE,107-23 LIBERTY AVENUE 11417,"7183230502,40.67916087867269,-73.86234592792141
40424515,PASTICCERIA LA TORRE,158-12 CROSSBAY BOULEVARD 11414,"7188432306,40.6605476732376,-73.84034306168212
40512172,THE ASTORIA WORLD MANOR,25-22 _ASTORIA BOULEVARD 11102,"7182787766,40.77162353360029,-73.92368710637408
40403822,ANTUN'S,96-43 SPRINGFIELD BOULEVARD 11429,"7184686400,40.717781496819725,-73.73534322970545
40424955,PANEORAMA BAKERY,95-20 JAMAICA AVENUE 11421,"7188052525,40.69437316289225,-73.84965506392928
40424247,BAGELS DELI,70-39 PARSONS BOULEVARD 11365,"7185913615,40.73152377800102,-73.81083162977507
40512453,MCDONALD'S,57-25 ROOSEVELT AVENUE 11377,"7186395193,40.74541928387396,-73.90671646499203
40425143,BAGEL SHOPPE,21503 73 AVENUE 11364,"7184236692,40.74059956881615,-73.75909956079528
40423559,GREENWOOD BAKERY,111-02 LIBERTY AVENUE 11419,"7188434828,40.68476404802351,-73.83098995412229
40514282,EL NUEVO AMBIENTE RESTAURANT,2009 NEW HAVEN AVE 11691,"7183276326,36.91529998200048,-5.232090246999576
40515124,RENEE'S KITCHENETTE & GRILL,69-14 ROOSEVELT AVENUE 11377,"7184769002,40.74637348075265,-73.89568714164744
40423976,O.B'S BAKERY,165-76 BAISLEY BOULEVARD 11434,"7189784247,40.67950377757836,-73.77758481608561
40515590,E-DAH KOREAN BBQ LOUNGE,160-34 NORTHERN BOULEVARD 11358,"7184457276,-40.751579428999605,-71.65252959399965
40424723,NITA'S EUROPEAN BAKERY,40-10 GREENPOINT AVENUE 11104,"7187844047,40.73964484943133,-73.92473004835222
40425088,RUSSO'S BAKERY,69-11 MYRTLE AVENUE 11385,"7183662700,40.70185744686478,-73.88232344896721
40523342,REGO PARK CAFE,94-14 63 DRIVE 11374,"7184592233,40.72911307960601,-73.86293348019512
40403419,AIR INDIA LOUNGE,T-4 - JFK AIRPORT 11430,"7187514040,40.6606607836693,-73.80826638018851
40512788,ELIA'S FISH CORNER,24-02 31 STREET 11102,"7189321510,40.77221374337063,-73.9155402145085
40526147,LOS AMIGOS MEXICAN RESTAURANT,22-73 31 STREET 11105,"7187268708,40.77462757050705,-73.9124820689915
40514492,DUNKIN' DONUTS BASKIN ROBBINS,39-56 61 STREET 11377,"7185071999,40.745813811059634,-73.90332974497096
40529040,MINITALIA PIZZERIA,66-25 FRESH POND ROAD 11385,"7183862006,40.708169165975335,-73.89780368169374
40530266,THE BAGEL HOUSE,38-11 DITMARS BOULEVARD 11105,"7187261869,40.77329829428197,-73.90660974694146
40511312,PLUM TOMATOES PIZZERIA & RESTAURANT,420 BEACH 129 STREET 11694,"7184741775,40.578376828329056,-73.84934119603855
40511311,REDD LIGHT FISH & CHIPS,97-02 23 AVENUE 11369,"7186725211,36.20679984600048,-5.430940160999569
40534044,CASCARINO'S PIZZA,14-60 COLLEGE POINT BOULEVARD 11356,"7184459755,40.78463730007246,-73.84583020320053
40512087,BIG NEW YORK FRIED CHICKEN,715 BEACH 20 STREET 11691,"7183372312,40.6017520420242,-73.75354111652848
40525193,SHENANIGAN'S,15-07 150 STREET 11357,"7187469609,40.78676539910498,-73.8133955501637
40529692,KING'S WOK,199-06 LINDEN BOULEVARD 11412,"7182763838,40.69427188394138,-73.752751676348
40529979,ROMEO'S PIZZERIA,188-08 UNION TURNPIKE 11366,"7184544223,40.72920990151681,-73.78092543506
40512883,KORYODANG BAKERY & CAFE,39-02 UNION STREET 11354,"7187626557,40.76095593107243,-73.82684096693629
40510286,ROYS REST & SPORTS BAR,111-01 LIBERTY AVENUE 11419,"7186412254,40.68480668668036,-73.83104088362904
40538855,TOWERS RESTAURANT,270 GRAND CENTRAL PARKWAY 11005,"7182791472,40.75628178477763,-73.72109709525392
40510647,ROTI CORNER RESTAURANT,180-18 HILLSIDE AVENUE 11432,"7186577908,40.71309394073387,-73.7819731641294
40541670,BAGEL CLUB,208-14 CROSS ISLAND PARKWAY 11360,"7183524948,40.7887969864928,-73.78505223597108
40519425,RAMONA'S BAKERY,166-14 HILLSIDE AVENUE 11432,"7182972025,40.709551450040465,-73.79618592743782
40517120,BLUE BAY DINER,58-50 FRANCIS LEWIS BOULEVARD 11364,"7182256333,0.0,0.0
40520604,STARBUCKS COFFEE,70-00 AUSTIN STREET 11375,"7182684719,40.72088846293332,-73.84684808377125
41029255,FUZZY'S,239-21 BRADDOCK AVENUE 11426,"7183479616,40.72671130428438,-73.72893963405608
40523753,BELLROSE DELI,247-73 JAMAICA AVENUE 11426,"7183472023,40.725905167290705,-73.71892580088422
40545034,RICCARDO'S,21-01 24 AVENUE 11102,"7187217777,40.77640418480638,-73.92118392619642
40545227,ARIYOSHI JAPANESE RESTAURANT,41-13 QUEENS BOULEVARD 11104,"7189373288,-27.580112003999602,153.0920189380006
40536534,CASSIDY'S ALE,75-02 31 AVENUE 11370,"7184246549,42.91655800500047,3.028571986000429
40536616,RAIZOR BLUE TAPAS BAR,89-05 NORTHERN BOULEVARD 11372,"7184248464,40.75629259822591,-73.87860148057308
40545573,THE NEPTUNE DINER,31-05 ASTORIA BOULEVARD 11102,"7182784853,40.77006293645644,-73.91793327989615
40545799,THE OLD TIME VINCENT'S,159-13 CROSS BAY BOULEVARD 11414,"7188354458,40.65890838721339,-73.83966575437029
40545967,TASTEE CORNER,30-20 30 AVENUE 11102,"7182747704,40.76714425600369,-73.92198296484116
40538234,DUNKIN' DONUTS BASKIN ROBBINS,99-25 HORACE HARDING EXPRESSWAY 11368,"7182719222,40.736432330788546,-73.8572926562303
40533002,DESSEO NIGHT CLUB,52-15 ROOSEVELT AVENUE 11377,"7184585600,40.74441683566954,-73.91178918991835
40534067,BURGER KING,37-07 82 STREET 11372,"7185077366,40.749586859147314,-73.88424375784234
40547933,ROMA VIEW CATERING,160-05 CROSS BAY BOULEVARD 11414,"7186413100,40.65726916504104,-73.8392760835236
40549443,JJ GARDEN RESTAURANT,7521 31 AVENUE 11370,"7188986686,42.91655800500047,3.028571986000429
40534442,SUSHI FAMILY,252-01 NORTHERN BOULEVARD 11362,"7182290110,-40.751579428999605,-71.65252959399965
40542205,MINI STAR RESTAURANT,3002 STEINWAY STREET 11103,"7187289572,40.76375113730626,-73.9151659418539
40535383,ADRIA HOTEL,221-17 NORTHERN BOULEVARD 11361,"7186315900,-40.751579428999605,-71.65252959399965
40535512,KUM GANG SAN,138-28 NORTHERN BOULEVARD 11354,"7184610909,-40.751579428999605,-71.65252959399965
40556572,ORIENTAL STAR RESTAURANT,112-17 FARMERS BOULEVARD 11412,"7182176842,40.700342587441526,-73.7637901089256
40540176,WENDY'S,90-13 METROPOLITAN AVENUE 11374,"7182756221,40.71180503237741,-73.85937299047032
41029255,FUZZY'S,239-21 BRADDOCK AVENUE 11426,"7183479616,40.72671130428438,-73.72893963405608
40540176,WENDY'S,90-13 METROPOLITAN AVENUE 11374,"7182756221,40.71180503237741,-73.85937299047032
40534973,GOLD'S GYM,157-05 CROSSBAY BOULEVARD 11414,"7188454653,40.66245994487167,-73.84054810890729
40547123,NO.1 CHINESE RESTAURANT,30-23 30 AVENUE 11102,"7186263633,40.7669762842292,-73.92150845465068
40535509,ALDO'S II PIZZA AND RESTAURANT,137-03 CROSS BAY BOULEVARD 11417,"7188486895,40.6719593964101,-73.84300578878532
40544044,NIX MIX COFFEE SHOP,90-17 130 STREET 11418,"7188472867,40.69832790640885,-73.82037290698327
40544267,UNITED CYPRIANS OF AMERICA,28-16 ASTORIA BOULEVARD 11102,"7182789677,40.77060413137667,-73.92024824276137
40542301,LUIGI'S PIZZA & RESTAURANT,205-15 35 AVENUE 11361,"7184235400,40.7667939961471,-73.78252817083762
40548426,SPOLINI'S,116-25 METROPOLITAN AVENUE 11418,"7188055852,40.70731354918206,-73.83540419724511
40559832,JAYS RESTAURANT,165-68 BAISLEY BOULEVARD 11434,"7185280803,40.67947077155998,-73.7776632702429
40543355,FOREST HILLS SPA,59-21 CALLOWAY STREET 11368,"7186991919,40.73751764972087,-73.85654240580658
40544948,ALBA'S PIZZA,36-20 DITMARS BOULEVARD 11105,"7189325924,40.77391574002047,-73.90761769899683
40544613,CRESCENT CORNER,23-42 30 AVENUE 11102,"7182780873,40.7690483159281,-73.92607122440666
40545154,WENDY'S,15533 JAMAICA AVENUE 11432,"7182911008,40.703297688638486,-73.80048903863741
40551807,DUNKIN' DONUTS BASKIN ROBBINS,36-02 31 STREET 11106,"7183831000,40.75649072516791,-73.92985439975996
40545157,WENDY'S,6902 NORTHERN BOULEVARD 11377,"7188995300,40.75431376237134,-73.89696748845802
40545160,WENDY'S,220-06 NORTHERN BOULEVARD 11361,"7182243636,-40.751579428999605,-71.65252959399965
40546650,GIAN & PIER BAKERY,44-17 30 AVENUE 11103,"7182748959,40.762116651863096,-73.91115789911692
40557434,CIRO'S PIZZA RESTAURANT,171 BEACH 116 STREET 11694,"7186346800,40.57920348335517,-73.83697552599892
40544529,CORATO PIZZA II,60-91 MYRTLE AVENUE 11385,"7183810915,40.70077845016641,-73.89501321308853
40547163,GLENLO TAVERN,641618 FRESH POND ROAD 11385,"7184180661,40.70079370266836,-73.89455824246812
40561796,CAFE BAR,32-90 36 STREET 11106,"7182045273,40.75792028929101,-73.92320571367196
40545158,WENDY'S,30-91 STEINWAY STREET 11103,"7187260449,40.76168078913821,-73.91675541892664
40552366,GIGI'S PIZZERIA,20-09 FRANCIS LEWIS BOULEVARD 11357,"7183529200,-33.869344756999624,151.1927356170006
40566887,KRYSTAL PASTRY SHOP,69-02 ROOSEVELT AVENUE 11377,"7188981900,40.74632373475367,-73.89612774200089
40558009,NEW FENG'S GARDEN,88-26 PARSONS BOULEVARD 11432,"7185233209,40.70640165101645,-73.80205300554098
40567856,STARBUCKS COFFEE,61-51 188 STREET 11365,"7182640658,40.74001552929434,-73.78618225210846
40561232,JOE'S PLACE TOO,56-07 MARATHON PARKWAY 11362,"7183524231,40.7602324076006,-73.73160560231588
40558148,WENDY'S,13350 WHITESTONE EXPRESSWAY 11354,"7187624055,40.769178101589205,-73.83585077089555
40568945,WENDY'S,138-41 JAMAICA AVENUE 11435,"7185265944,40.70256744992895,-73.81386088367202
40568953,WENDY'S,4416 QUEENS BOULEVARD 11104,"7183611418,0.0,0.0
40562731,HAAGEN-DAZS,70-40 AUSTIN STREET 11375,"7185441243,40.7204608712733,-73.84567483092792
40550548,GOODY'S BBQ,70-18 AMSTEL BOULEVARD 11692,"7183189616,51.8912766410005,5.419066961000453
40551765,MIKES PIZZA,71-75 YELLOWSTONE BOULEVARD 11375,"7187933464,40.72073575085528,-73.85531061968857
40554463,EL GAUCHITO RESTAURANT,94-60 CORONA AVENUE 11373,"7182718198,40.74211315929597,-73.86799327736702
40561234,DOUGLASTON GOLF SNACKS,63-20 MARATHON PARKWAY 11362,"7182246566,40.75548532089192,-73.72861672797882
40568949,WENDY'S,219-44 HILLSIDE AVENUE 11427,"7184795151,40.73007600440519,-73.74398441234996
40569448,EMPIRE WOK KITCHEN,114-07 BEACH CHANNEL DRIVE 11694,"7184747711,40.58223397561858,-73.83643662704787
40557796,LAST STOP RESTAURANT,22-35 31 STREET 11105,"7189329419,40.77535716620133,-73.91159139302755
41050795,DELIGHT DONUTS,45-19 BROADWAY 11103,"7186265953,40.75702371377446,-73.91477890062498
40559243,COSTCO WHOLESALE,32-50 VERNON BOULEVARD 11106,"7182673680,40.767440973823,-73.93696006015784
40575338,AIRPORT DELI,84-20 ASTORIA BOULEVARD 11370,"7186728584,42.91655800500047,3.028571986000429
40571663,SANTOOR INDIAN RESTAURANT,257-05 UNION TURNPIKE 11004,"7183433939,40.745874600733316,-73.71429221221501
40572494,BURGER KING,33-10 ASTORIA BOULEVARD 11103,"7186265632,40.76977593940916,-73.91661535491392
40576810,JERK HUT,231-07 MERRICK BOULEVARD 11413,"7187125910,40.67579044537382,-73.73923145576629
40576812,BEL-AIRE DINER,31-91 21 STREET 11106,"7187213160,40.7654115178284,-73.93145622452431
40564842,LA CABANA ARGENTINA,86-07 NORTHERN BOULEVARD 11372,"7184265977,40.7560074672719,-73.88128353680497
40560917,MARINO'S PIZZA & RESTAURANT,163-01 29 AVENUE 11358,"7185390097,40.77112764022951,-73.80123877015234
40578433,VILLA RUSSO,118-16 101 AVENUE 11419,"7188490990,40.68986411593727,-73.82619309533425
40574150,WHITESTONE BAGEL FACTORY,24-17 149 STREET 11357,"7187627700,40.77682583464565,-73.8175551961146
40563069,GUSSY'S BAR,20-14 29 STREET 11105,"7187289418,40.780084144968384,-73.90776930400938
40576002,WHITE CASTLE,89-03 57 AVENUE 11373,"7184260618,40.73455569568989,-73.87298821453368
40567264,IHOP,17019 HILLSIDE AVENUE 11432,"7185234561,40.71119824450449,-73.79179668007191
40582271,HORNADO ECUATORIANO,76-18 ROOSEVELT AVENUE 11372,"7182057357,40.74704103042029,-73.8893248266786
40582750,BOSTON PIZZA,37-02 BROADWAY 11103,"7185456001,40.75963413001216,-73.92049223153043
40577393,DON COQUI,28-18 31 STREET 11102,"7182747474,40.76829434321047,-73.92015998149714
40582932,EL DORADO CAFE,102-02 ROOSEVELT AVENUE 11368,"7184265992,40.74969338024641,-73.86399707960072
40583239,CITIBANK EMPLOYEE CAFETERIA,1 COURT SQUARE 11101,"7182482641,40.74672478292348,-73.94347562230132
40572049,EL DORADO SPORTS LOUNGE,108-15 LIBERTY AVENUE 11419,"3479521038,40.68403682114348,-73.83302121685489
40572960,RIO DELA PLATA BAKERY,94-65 CORONA AVE 11373,"7182715422,40.742127372181585,-73.86767703976278
40571696,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,90-58 SUTPHIN BOULEVARD 11435,"7182629293,40.70131498749777,-73.80794608124586
40585959,ASIAN CHAO,#CSAF4 CENTRAL TERMINAL BLD 11370,"7188986665,0.0,0.0
40586094,GENESIS # 1 WEST INDIAN,162-23 HILLSIDE AVENUE 11432,"7187398443,40.70853445620128,-73.79996758473544
40584158,GLENDALE BAKESHOP & CAFE,69-25 GRAND AVENUE 11378,"7184572006,40.72637590932186,-73.89461525139194
40588462,JOHN'S PIZZA,111-15 LEFFERTS BOULEVARD 11420,"7188436121,40.67998495534249,-73.82104920435648
40574839,RICHMOND HILL BINGO HALL,117-07 HILLSIDE AVENUE 11418,"7188471418,40.70020962447569,-73.83268200157232
40576213,EGYPTIAN COFFEE SHOP,25-09 STEINWAY STREET 11103,"9178378726,40.76764073843043,-73.9119052618176
40587915,GINO'S PIZZERIA,158-46 CROSSBAY BOULEVARD 11414,"7187384113,40.66003280776897,-73.84021262940848
40588761,PATTY WORLD,89-59 164 STREET 11432,"7186586838,40.7061139902695,-73.79625786780554
40589045,LA PICADA AZUAYA RESTAURANT,84-19 37 AVENUE 11372,"7184249797,40.749993840144725,-73.88220647324931
40576978,MAMA CARMELA'S,49-14 30 AVENUE 11377,"7187282026,40.760412712677635,-73.90761932766901
40576251,MC GUINNESS'S,44-23 QUEENS BOULEVARD 11104,"7187299617,0.0,0.0
40597224,MCDONALD'S,166-07 BAISLEY BOULEVARD 11434,"7185277788,40.67979781901522,-73.77688967881483
40589546,EL CHIVITO D'ORO III,84-02 37 AVENUE 11372,"7184240600,40.749963425972396,-73.88196812592747
40578058,PHO BAC VIETNAMESE SEAFOOD CUISINE,82-78 BROADWAY 11373,"7186390000,40.74141330508104,-73.88046974298345
40591492,LOVELL'S GUIDING LIGHT,148-33 HILLSIDE AVENUE 11435,"7182973153,40.70630727346298,-73.80782764053237
40601254,ALADDIN,29-06 36 AVENUE 11106,"7187842554,40.757245986614066,-73.93122888310569
40601687,DUNKIN' DONUTS BASKIN ROBBINS,33-28 21 STREET 11106,"7187283250,40.764071099902424,-73.93284404571534
40601696,WOO CHON RESTAURANT,41-19 KISSENA BOULEVARD 11355,"7184630803,40.75811916087167,-73.82880734718054
40594166,L. A. PIZZERIA,25-01 JACKSON AVENUE 11101,"7184332500,9.862226376000422,-83.79547445099968
40594824,DUNKIN' DONUTS,60-40 MYRTLE AVENUE 11385,"7183864633,40.70059368175413,-73.89663822237526
40595941,RED BOWL NOODLE SHOP,40-52 MAIN STREET 11354,"7183537683,40.758296931659174,-73.82954142149862
40581379,STARBUCKS COFFEE,107-12 CONTINENTAL AVENUE 11375,"7187934057,40.72043529185635,-73.84458026966291
40607132,CHENG CHINESE RESTAURANT,2411 QUEENS PLAZA NORTH 11101,"7183921708,40.75128175205231,-73.94089555278674
41079027,RIKO,45-23 GREENPOINT AVENUE 11104,"7183615721,40.741955239243964,-73.91964357908711
40607132,CHENG CHINESE RESTAURANT,2411 QUEENS PLAZA NORTH 11101,"7183921708,40.75128175205231,-73.94089555278674
40608102,KEBAB HOUSE,255-05 NORTHERN BOULEVARD 11362,"7182255318,-40.751579428999605,-71.65252959399965
40586834,PERFECTO PIZZA & COFFEE SHOP,169-23 JAMAICA AVE 11432,"7186585309,40.707207424683986,-73.78988857319831
40604740,T.G.I. FRIDAY'S,70-00 AUSTIN STREET 11375,"7187933263,40.72088846293332,-73.84684808377125
40587273,DUNKIN' DONUTS,45-13 QUEENS BOULEVARD 11104,"7184827282,0.0,0.0
40611134,CAPRICE,31-08 ASTORIA BOULEVARD 11102,"7189567200,40.770009034690304,-73.91794616448311
40611258,POLITO'S PIZZA,38-12 BROADWAY 11103,"7186266344,40.75924731451306,-73.919640135583
40612120,STARBUCKS COFFEE,215-29 NORTHERN BOULEVARD 11361,"7182814165,-40.751579428999605,-71.65252959399965
40590796,MCDONALD'S,75-19 ROOSEVELT AVENUE 11372,"7184244903,40.74700244680656,-73.89024960493452
40615240,MEHAK,83-06 AUSTIN STREET 11415,"7184413337,40.709088267710456,-73.82944074599283
40591271,101 DELI,100-16 ROCKAWAY BEACH BOULEVARD 11694,"7186341121,40.58367587664151,-73.82156323795226
40617030,"""""""HUNAN """"""""K"""""""" CHINESE RESTAURANT""""""",60-14 QUEENS BOULEVARD 11377,"7187798177,40.741282980726055,-73.90442851236514
40618041,KRYSTAL EUROPEAN BAKERY,66-72 FRESH POND ROAD 11385,"7184189493,40.706714710416634,-73.89707053187874
40593817,XTRA CHEESE PIZZERIA,147-20 NORTHERN BOULEVARD 11354,"7189613122,-40.751579428999605,-71.65252959399965
40591856,LA NUEVA PLAYITAS,149-23 JAMAICA AVENUE 11435,"7185585541,40.70207774749116,-73.80477778586533
40592490,MARIO'S RESTAURANT,43-04 47 AVENUE 11104,"7187290834,9.97367998100043,-84.02250002499966
40593352,S S CALABRO PIZZERIA,30-65 14 STREET 11102,"7182785262,40.76935026690239,-73.9310937491764
40594214,MAGGIE MAYS,214-22 41 AVENUE 11361,"7182249898,40.76371323627791,-73.77004616000147
40620422,MCDONALD'S,31-46 21 STREET 11106,"7185450294,40.76627856770284,-73.9307363855749
40596549,POLLOS ALA BARASA MARIO,40-19 BROADWAY 11103,"7189322424,40.75867594284159,-73.91826909484206
40587835,MCLOUGHLINS BAR,31-06 BROADWAY 11106,"7182789714,40.761884895672495,-73.92525774714653
40588072,CIRO PIZZA,113-19 BEACH CHANNEL DRIVE 11694,"7184748068,40.58249710196077,-73.83564086823066
40624941,BAGELMAN OF WOODSIDE,56-02 31 AVENUE 11377,"7187773109,40.75719306151166,-73.90514702121726
40625198,KOREAN LOUNGE,00 JFK INTERNATIONAL AIRPOR 11430,"7187512030,40.64423394254351,-73.78705838693418
40634433,DUNKIN' DONUTS,248-09 NORTHERN BOULEVARD 11362,"7182250513,-40.751579428999605,-71.65252959399965
